segment_id,area_m2,east,north,b4,b3,b2,b8,ndvi,ndvi_change,ratio_rg_change,brightness,brightness_change,gndvi,slope_max,slope_mean,nd_std,height_mean,height_min,height_max,Type
L55_S882,23400.0,730289.3162393162,5324503.11965812,613.6196581196581,822.042735042735,820.0384615384614,3514.6324786324785,0.6957993856352619,0.05514170902373984,0.3870189359300157,0.7519002839540824,-0.2800052583408661,0.6141961712358345,28.685306549072266,13.360361242905643,0.07101815719252977,1045.1666666666667,1020.0,1069.0,0.0
L55_S889,10000.0,730122.9,5324560.8,722.25,892.21,854.35,3635.89,0.6684307277202606,0.0461586075482046,0.3612110309302807,0.8229366677999497,-0.32596435517072675,0.605636373758316,33.599334716796875,26.42643684387207,0.057883765958249574,1064.36,1039.0,1093.0,0.0
L55_S898,8000.0,730418.125,5324562.75,553.2875,705.9625,776.85,2398.475,0.6205858275294304,-0.10333299574558624,0.6276150293648243,0.6787000015377999,-0.3582867909222841,0.540431497246027,34.59434127807617,21.46924062371254,0.06843140316195788,1067.0875,1044.0,1096.0,0.0
L55_S931,23000.0,730548.5217391305,5324426.608695652,886.2521739130435,1066.9521739130437,956.4521739130437,4067.395652173913,0.6410623713679936,0.09636945297243074,0.3654401887370192,0.9698855063189632,-0.3972831839128681,0.5809198908183886,57.41780090332031,43.09494364779928,0.06105244755744934,970.5695652173912,846.0,1074.0,0.0
L55_S967,9500.0,730252.6842105263,5324401.52631579,642.0315789473684,760.9052631578948,830.6315789473683,2149.6526315789474,0.5474675043633109,-0.06936260419836464,0.6703132488225636,0.7445228049629613,-0.4260588765144348,0.4786413092362253,30.34528923034668,22.360630507218215,0.06848468780517578,1029.7052631578947,1001.0,1067.0,0.0
L55_S1044,46300.0,734428.261339093,5324074.58963283,987.511879049676,1024.6004319654428,1067.4773218142548,1973.8855291576676,0.3501156674693972,0.11422088219330105,0.8505341028935451,1.0265298758675676,-0.7266974876238512,0.3195248461020688,55.74667358398438,42.13618698284899,0.20297369245061608,655.7019438444925,489.0,807.0,1.0
L55_S1095,12800.0,731788.828125,5324079.296875,466.2421875,695.984375,764.84375,2531.578125,0.6839357945136726,0.09605514239410697,0.4301843743305653,0.6423567705787718,-0.2477843227097765,0.5600927218329161,24.649858474731445,14.069130629301071,0.04043644094781485,545.65625,518.0,569.0,0.0
L55_S1117,54800.0,730526.1313868612,5323940.711678832,1673.3923357664237,1576.7372262773722,1475.6332116788321,2867.470802919708,0.2734009098112039,0.30932706033230595,0.7858860370886587,1.5752542574692816,-1.174445924423907,0.28984161770144606,62.49545288085938,43.358518603944425,0.18199862848396284,863.3576642335768,638.0,1055.0,1.0
L55_S1142,25500.0,733772.0980392157,5323930.725490197,1061.3764705882354,1054.41568627451,1080.713725490196,2237.733333333333,0.3749453165659717,0.41329981883366895,0.7028734902540843,1.0655019610535863,-0.6339682265823963,0.3654179342237173,47.98314666748047,35.280879824769265,0.13130904900677065,847.6117647058824,715.0,1024.0,1.0
L55_S1337,13100.0,730459.1984732824,5323536.4503816785,1692.0381679389313,1646.1221374045801,1488.8396946564887,4164.610687022901,0.4340441585269593,0.2338392697843432,0.4553829110760725,1.6090000016998698,-0.8514626093265665,0.4403220872387632,57.99810028076172,41.78660038955339,0.13656682475605084,759.175572519084,677.0,879.0,1.0
L55_S1582,9500.0,735017.8421052631,5323007.842105263,1070.0736842105264,1068.0736842105264,1077.2736842105264,1950.8736842105263,0.3116412937641144,0.30555327384683645,0.8721647588830245,1.0718070180792558,-0.7506094634532928,0.2945966943314201,49.25284957885742,41.22056499280428,0.22764965405589654,268.5684210526316,206.0,341.0,1.0
L55_S1651,26500.0,734641.8301886794,5322807.7169811325,1170.2566037735849,1183.5245283018871,1148.245283018868,2758.0075471698115,0.4299405479206229,0.3970104666040191,0.8097091483619978,1.1673421398648676,-0.7839352220859168,0.4090076444846279,45.37129592895508,37.186196589919746,0.1987909600700972,367.44905660377367,295.0,448.0,1.0
L55_S1770,18800.0,733951.1170212766,5322599.095744682,1267.8297872340424,1233.2180851063831,1191.1702127659576,3001.622340425532,0.4185218850269597,0.2471477042591358,0.8184183258959588,1.2307393645986595,-0.853039949339755,0.4214130712950484,49.76831436157226,40.08005610932696,0.18740444796833586,554.781914893617,476.0,653.0,1.0
L55_S1877,7700.0,733927.5974025973,5322350.324675323,910.3636363636364,1002.8051948051947,1013.6623376623377,2445.87012987013,0.4708269788073255,0.1936239641078131,0.7891438673068951,0.9756103870156524,-0.6617000691302409,0.4217265120574406,45.61235046386719,41.443869603144655,0.15844436280139082,524.1818181818181,479.0,603.0,1.0
L55_S1886,19300.0,733571.7357512953,5322298.626943005,774.2072538860103,924.5544041450777,931.8963730569948,3214.2849740932647,0.6162891617247478,0.12980906629616426,0.6172794316716762,0.8768860107876476,-0.4852241760245259,0.5524448886745335,56.37112808227539,38.03454551301472,0.08072613459563008,677.979274611399,550.0,833.0,1.0
L56_S153,37000.0,732404.4594594594,5331043.783783784,308.55945945945945,506.2162162162162,692.4972972972972,1231.4432432432432,0.5844854239072349,-0.024446425819105812,0.4791522928991833,0.502424323719901,-0.16086406015061044,0.3988140600154529,47.6036605834961,29.44911230061505,0.07049161792808288,451.04594594594596,353.0,524.0,0.0
L56_S309,53500.0,731374.8691588785,5330649.897196262,891.207476635514,911.0448598130839,1014.5588785046727,1285.4803738317758,0.19474970207889086,0.16198531546299216,0.84751601976769,0.9389370721634304,-0.6139980549845739,0.17076299680292467,50.09656524658203,37.55943844518929,0.18245554406230693,474.1570093457944,375.0,641.0,1.0
L56_S312,24300.0,732781.9547325103,5330643.189300411,951.2304526748973,934.238683127572,1028.9958847736625,1601.9835390946505,0.2735660815987077,0.3848330111783228,0.7342292151333373,0.9714883394202088,-0.5584876629305474,0.2689397067076875,49.99376678466797,40.158156893380884,0.1410459583862819,668.9794238683128,549.0,833.0,1.0
L56_S382,35000.0,730952.4857142858,5330471.714285715,982.8485714285713,1005.76,1108.1228571428571,1297.1314285714286,0.15627850548164654,0.2834030376934347,0.7718940113271986,1.0322438100406102,-0.6640114586268152,0.13117345839955047,54.87285232543945,38.22729486737933,0.17999666218246732,587.2228571428573,473.0,710.0,1.0
L56_S737,28700.0,731002.3867595819,5329618.867595819,340.5958188153311,552.8815331010453,710.6515679442508,1733.7770034843204,0.6501199223023258,0.08780657993921627,0.4369248412419695,0.5347096403924431,-0.15457741422935645,0.4931914682795362,41.485198974609375,28.18940191235692,0.055350120266970865,545.5017421602787,496.0,612.0,0.0
L56_S965,21500.0,731402.1627906977,5329056.953488372,323.99069767441864,547.7023255813954,694.586046511628,1520.0186046511628,0.6473527611688126,0.0291019553962965,0.4368974041107089,0.5220930231171985,-0.16392961653859114,0.4685566365718842,22.612232208251953,12.471301668743756,0.021506129023294115,646.8093023255814,614.0,671.0,0.0
L56_S1006,20800.0,732137.9807692308,5328938.701923077,476.1586538461538,691.2019230769231,771.8894230769231,2212.1009615384614,0.6464396124848952,0.04338355697473162,0.4105623993449487,0.6464166664160215,-0.2221794000182014,0.5179372514383151,27.67624855041504,15.379420367571026,0.030933533732492764,642.8557692307693,616.0,660.0,0.0
L56_S1036,13900.0,731840.3237410071,5328883.7050359715,376.1870503597122,578.884892086331,722.6690647482014,1406.8201438848919,0.5685981372706324,0.011781653493187196,0.4311579184995281,0.5592470021127797,-0.18110694559358007,0.3954279093916039,41.67428970336914,20.341368428237146,0.055722180753946304,610.7625899280574,560.0,628.0,0.0
L56_S1285,5800.0,732414.1379310343,5328305.0,974.0,985.8793103448276,1051.4137931034484,1645.8103448275863,0.2898539362539505,0.33455840143342985,0.7897939193865349,1.0037643703921089,-0.6413330736345259,0.2649715195955901,43.76370620727539,39.39765469781285,0.19961116026187764,348.67241379310343,303.0,390.0,1.0
L56_S1347,2800.0,733572.1428571428,5328149.285714285,986.0714285714287,951.8928571428572,1023.0357142857144,1646.5357142857142,0.2627802251705101,0.3960151635110378,0.7781263632433755,0.9869999928133828,-0.5833818816712925,0.2724934795073101,38.879066467285156,36.8583778653826,0.14415025684450353,489.32142857142856,466.0,515.0,1.0
L56_S1494,23500.0,732922.0212765958,5327648.021276596,906.4595744680852,921.2553191489363,1021.2425531914894,1480.2851063829787,0.24421609345268694,0.3677934606024559,0.7196042391848056,0.9496524834886512,-0.5417509604641731,0.2229054454040337,56.05262756347656,40.853549665085815,0.14271179187171,531.1617021276596,368.0,733.0,1.0
L57_S1023,17000.0,729582.7647058823,5334115.352941177,541.8,713.1117647058824,789.2882352941176,1911.1294117647062,0.5621398740831544,-0.04785707082863904,0.4216287555063472,0.6814000010490417,0.1609425591715776,0.4521911326576682,44.63500595092773,30.366470106910253,0.12662782833418426,1155.4941176470588,1068.0,1209.0,0.0
L57_S1038,18900.0,728959.126984127,5334068.544973545,894.6984126984128,955.3915343915344,1102.116402116402,923.1534391534392,0.009067543929198844,0.15856594579028233,0.4519895278902912,0.984068784764204,0.20749805079989886,-0.02611377399424633,43.86930847167969,36.444454788530955,0.04986319419430204,1281.037037037037,1189.0,1369.0,0.0
L57_S1064,36800.0,729715.6793478259,5334019.755434782,307.0434782608696,522.1739130434784,669.8885869565217,1849.0326086956518,0.7045997530221939,-0.4560040384632252,0.4913806592964608,0.4997019935399294,0.02650560888476953,0.5440597332528104,43.87958908081055,33.49735322724218,0.05720920487226028,1086.375,1003.0,1155.0,0.0
L57_S1192,12400.0,726509.193548387,5333733.225806451,686.8870967741935,767.8225806451613,894.5,1110.1774193548388,0.21506962839574106,-0.09067627475879787,0.6840879760922924,0.7830698917950353,-0.15484688134353247,0.15439017814013264,50.60831069946289,39.32453063226515,0.12388495896612445,1229.1209677419354,1126.0,1351.0,0.0
L57_S1705,3100.0,729590.806451613,5332493.70967742,974.0,990.7741935483873,1051.1290322580646,1846.483870967742,0.3195508543041445,0.3455025478596649,0.807525880875126,1.0053010871333459,-0.3791905214349108,0.3038923153954168,46.72051620483398,42.721326520366055,0.17936907131825724,936.7741935483873,910.0,981.0,1.0
L57_S1905,34600.0,728986.936416185,5331823.294797688,617.9248554913295,743.6849710982658,883.121387283237,1568.5,0.37594123679950747,-0.06961397182568503,0.6767890448170589,0.748243736307745,-0.1514476870867623,0.28452014762570416,54.09498977661133,38.683173262314995,0.2126916363576933,875.4971098265896,794.0,1019.0,1.0
L58_S9,36900.0,735676.2466124663,5326210.799457993,1515.2140921409216,1363.420054200542,1330.4254742547425,2177.5230352303524,0.20337947854787355,0.7046250394043237,0.7326742082753479,1.4030198771456068,-0.6211111094090166,0.2407109860966845,51.61463928222656,41.36700917065628,0.1571221950900587,557.0677506775068,441.0,721.0,1.0
L58_S76,15900.0,739776.6352201258,5326194.0566037735,295.4213836477988,503.6918238993711,720.62893081761,1598.0880503144656,0.6867430982349804,0.25935502340958555,0.472211369366016,0.5065807132226117,0.012343869388887641,0.5188880019217917,21.277246475219727,5.243062302751361,0.029413714805770225,20.446540880503143,16.0,32.0,0.0
L58_S96,11500.0,735345.2608695652,5326165.0869565215,425.8782608695652,642.2347826086958,759.3913043478261,1861.2782608695647,0.6136634665986765,0.3280193985804268,0.4753970674846483,0.6091681153877921,-0.004903057864145882,0.4730989430261695,47.29499435424805,41.91179003508196,0.10332738682627678,600.2695652173912,545.0,657.0,0.0
L58_S102,51700.0,736639.235976789,5326033.1431334615,579.5551257253385,903.9187620889747,847.0019342359767,4184.7427466150875,0.7537001981264848,0.17475186899390854,0.22374541672735654,0.7768252752505141,0.21550804854907016,0.6410828479484617,22.48956680297852,12.559561207400534,0.038037892450836115,356.68471953578336,327.0,403.0,0.0
L58_S135,18300.0,735371.830601093,5326030.464480874,356.89071038251365,593.6612021857924,719.8524590163935,1677.8469945355191,0.6472765492285536,0.2936424617070318,0.4160927112310962,0.5568014562455683,0.02591323968191005,0.4741952442080597,47.04242324829102,39.46456237959732,0.10256553080971123,702.7431693989072,609.0,793.0,0.0
L58_S144,22100.0,735223.0090497738,5325919.0271493215,295.39366515837105,525.0904977375566,680.5746606334843,1574.5203619909507,0.6696410462327672,0.2673248071476345,0.43399656843815454,0.5003529398689442,-0.0020922136703601982,0.4811334542559283,43.77909851074219,34.69040312270773,0.053329009663869886,748.3303167420813,634.0,840.0,0.0
L58_S151,5000.0,735102.8,5326038.0,852.38,945.3,984.1,2720.44,0.5278803113102913,0.4387064394354821,0.7235879009962082,0.927259999513626,-0.3348392823059112,0.4833433431386948,49.128334045410156,41.54612373352051,0.130154277831316,676.66,644.0,717.0,1.0
L58_S157,13300.0,736125.4511278195,5325993.721804512,373.07518796992485,627.4285714285714,737.9172932330828,2177.1428571428573,0.7060939499310085,0.22146428701348767,0.3889064046001076,0.5794736832604372,-0.006306485126494812,0.5488080971671226,37.86746597290039,28.177732725788776,0.02924612810120995,530.375939849624,482.0,589.0,0.0
L58_S169,14700.0,739815.0,5325939.013605442,648.1360544217687,845.7278911564625,922.2585034013606,2489.095238095238,0.5850113480269503,0.33355510843043423,0.4193512189144991,0.8053741495625503,0.01003069008000078,0.4911508992010234,5.9456119537353525,2.3002221345090543,0.06931438872299228,10.63265306122449,9.0,13.0,0.0
L58_S187,16000.0,735654.75,5325905.75,542.63125,728.69375,812.6,2120.86875,0.5968471499159932,0.3369827598333359,0.4666552288457752,0.6946416668593883,-0.044697694399292234,0.4873303852975369,38.94725799560547,33.212630081176755,0.047749126132112,757.9125,667.0,796.0,0.0
L58_S188,18900.0,736210.5026455027,5325901.455026455,347.0740740740741,608.7936507936507,727.6878306878308,2314.798941798942,0.7340134010113105,0.19551765556057926,0.4330621672370447,0.5611851839792161,-0.03763533529835364,0.5772771363851255,34.88887405395508,25.768995572650248,0.03768414334842452,488.984126984127,437.0,530.0,0.0
L58_S192,16500.0,739188.2727272727,5325897.0,284.89090909090913,496.85454545454553,716.2727272727273,1649.6121212121209,0.7052969531579452,0.24334831951242505,0.4761563431132924,0.4993393926909476,0.006607960504168824,0.5361927045114112,14.643954277038574,7.33087735898567,0.039978510259904634,29.56969696969697,15.0,37.0,0.0
L58_S209,10400.0,735530.6730769231,5325888.557692308,439.5096153846154,659.5384615384615,758.8076923076923,1929.75,0.6301617628106704,0.3091643779323651,0.3786579340409774,0.6192852556705475,0.030792512197737012,0.4847086733923509,44.41380310058594,39.16997109926664,0.04381183135466507,813.4134615384614,773.0,856.0,0.0
L58_S262,12200.0,735147.7049180326,5325752.295081968,350.5327868852459,597.6475409836065,712.9426229508197,2112.27868852459,0.7114873582222423,0.2427497507363069,0.4366196008002172,0.5537076511832534,-0.002944650224264001,0.5544400559585603,47.36589431762695,31.88762375565826,0.04823157102724568,803.6967213114754,753.0,890.0,0.0
L58_S302,21700.0,736402.9262672811,5325660.5299539175,367.5115207373272,652.8986175115208,741.2304147465437,2951.6589861751154,0.7713119362905827,0.17341081564602215,0.4098769125575844,0.5872135165100274,-0.03280642248918399,0.6286089774650363,33.83859634399414,23.34412855157105,0.04463167873979439,441.26728110599083,386.0,485.0,0.0
L58_S358,9500.0,735938.5789473684,5325558.789473685,824.0315789473683,961.7263157894736,949.9894736842107,3098.778947368421,0.581109396564333,0.3391240446191085,0.3460323868613494,0.9119157916621158,0.11479248949939287,0.5254799096207871,42.30669784545898,36.287533047324736,0.1423632086891877,667.8631578947368,602.0,740.0,0.0
L58_S573,12400.0,736276.3709677418,5325051.612903226,348.4193548387097,605.266129032258,725.5483870967741,2298.2741935483873,0.7362764852662241,0.2075176449312318,0.4366557562062817,0.5597446229188673,-0.02544017593332213,0.5824431007908236,33.44220352172852,25.86084264324557,0.02313533504193108,529.733870967742,487.0,583.0,0.0
L58_S607,99200.0,737139.9193548388,5324744.092741936,2368.547379032258,2164.2903225806454,1996.7016129032254,3460.3840725806454,0.22715968197594666,0.6940951062396409,0.8315121694918601,2.176513102927035,-1.5117994955752134,0.2546973845380689,49.36095428466797,40.05724593708592,0.1639308423900436,312.9909274193548,140.0,472.0,1.0
L58_S795,405000.0,737647.5111111111,5323492.259259258,1444.2706172839505,1651.0543209876544,1776.3204938271606,1325.7116049382714,-0.0744708909575517,0.6708747432408511,0.8171663958422931,1.6238818109918525,-0.807904080294682,-0.14517299215971166,13.249879837036133,0.7892168406203941,0.1441457123718696,0.234320987654321,0.0,9.0,1.0
L58_S1151,15400.0,736419.935064935,5323215.64935065,909.8116883116884,972.2077922077922,1038.1168831168832,1823.3701298701294,0.3437156976236925,0.4854587892481646,0.8119944126962068,0.9733787867930028,-0.5069473231961201,0.29474346140133484,49.65387344360352,31.908300684644033,0.2138227224349976,152.64285714285714,117.0,192.0,1.0
L58_S1164,15100.0,737265.331125828,5323193.145695364,1341.3708609271525,1307.4635761589404,1266.1854304635765,2536.980132450331,0.32267821052062345,0.5718341965154307,0.7558599978882745,1.305006625636524,-0.604794475663182,0.3223922516879262,43.91482162475586,21.722789158884268,0.2205771424912459,39.01986754966889,6.0,131.0,1.0
L58_S1197,7500.0,735154.2,5323145.133333334,1133.7066666666667,1121.3733333333332,1106.8933333333334,2243.5333333333333,0.3534800516565641,0.4625314209858576,0.8575601553916932,1.120657779375712,-0.6446295077105363,0.33773196955521895,44.981224060058594,35.699548486073816,0.20121364533901212,217.8533333333333,182.0,265.0,1.0
L58_S1211,29800.0,736457.9530201342,5323022.818791946,1044.0536912751677,1103.8489932885907,1205.5436241610741,1632.731543624161,0.21872955882584288,0.5888964322914413,0.8352156613497126,1.1178154331325685,-0.6446892079840971,0.1815381434663268,52.107826232910156,36.84042231348536,0.20425796625048126,139.23489932885906,90.0,245.0,1.0
L58_S1224,12500.0,735205.32,5323002.28,835.576,922.064,979.552,1997.496,0.4077033662796021,0.499573202431202,0.7684388096332551,0.9123973364830016,-0.40388120649755,0.3546707236766815,39.08493041992188,25.519229850769047,0.19415100383758546,192.104,163.0,230.0,1.0
L58_S1259,52600.0,737166.6539923955,5322664.239543727,1807.9220532319393,1788.8041825095056,1803.4543726235738,2196.1692015209123,0.10570244564966497,0.557508675516105,0.7671343383906912,1.800060204340025,-0.6943332043904882,0.10487865294996444,7.692414283752441,2.920574214068656,0.12580936408456514,1.779467680608365,0.0,6.0,1.0
L58_S1264,17000.0,735368.8823529412,5322849.705882353,1214.1176470588236,1179.7647058823532,1142.4352941176473,2447.3705882352947,0.3552690240390161,0.5409566154922633,0.8743585050106049,1.1787725490682266,-0.6645548486753422,0.354738705210826,42.66020965576172,33.45885659947115,0.22331308740026806,184.28235294117644,147.0,239.0,1.0
L58_S1319,21000.0,735938.3333333335,5322659.904761905,976.047619047619,1019.2714285714287,1041.9809523809522,2215.2714285714287,0.3967546410858631,0.5314385629126004,0.7967645401046389,1.012433332772482,-0.4505531572515056,0.365302825861034,49.61255645751953,33.359184655689056,0.17367411937032426,128.8,90.0,197.0,1.0
L58_S1390,15200.0,736119.4736842107,5322496.644736842,1526.296052631579,1399.1118421052633,1299.6513157894738,2294.0394736842104,0.2441814723424613,0.6790648108642352,0.8454900019262966,1.4083530687187846,-0.7718904223047981,0.2619208233725083,48.26126098632813,26.932464775286228,0.2509083844917385,82.10526315789474,56.0,127.0,1.0
L58_S1479,25800.0,735772.4418604651,5322148.527131783,916.1434108527134,972.7364341085272,1039.8449612403099,1786.1744186046512,0.3274899512067322,0.5860991949258849,0.8069730729095695,0.9762416045333064,-0.463117599465646,0.28387830921181645,42.59153366088867,33.35997114255447,0.2264926152289376,92.75581395348836,24.0,176.0,1.0
L58_S1585,4300.0,735514.0697674418,5321954.76744186,724.0232558139536,899.6279069767443,948.813953488372,2606.674418604651,0.5710341500681501,0.3021041425161584,0.6746766685053359,0.8574883702189423,-0.36914275998119706,0.4870968176875004,39.06776809692383,28.34601247033407,0.08498653613550719,135.1627906976744,103.0,169.0,1.0
L59_S234,11600.0,739004.3103448277,5330759.482758622,700.2327586206897,949.8879310344827,932.7413793103447,3041.0,0.6229920662168799,0.1974866241296946,0.4907071762557688,0.8609540231268982,-0.25582108068568954,0.5210875318995838,28.372522354125977,17.540864590940803,0.08245192824638095,114.42241379310344,88.0,159.0,0.0
L59_S288,36900.0,738850.4200542006,5330587.16802168,637.6341463414634,926.3089430894307,909.1788617886177,3304.869918699187,0.6743040298866386,0.2093991680237336,0.22153933184741312,0.8243739844014651,0.07173286247077247,0.5596704630024711,15.84392547607422,5.010607266975289,0.06810274563204789,84.1869918699187,75.0,95.0,0.0
L59_S335,11300.0,738903.7610619469,5330466.6814159285,584.141592920354,781.8141592920354,864.141592920354,2156.9734513274343,0.5750003367398693,0.3206755371220344,0.4384434154603334,0.7433657788597376,-0.0489984000043993,0.4621236730465847,11.262070655822756,6.0013290949627365,0.05134828833747754,78.01769911504425,70.0,88.0,0.0
L59_S362,14600.0,739175.3424657534,5330488.150684931,807.1506849315068,924.1232876712328,973.8835616438356,2522.849315068493,0.5168006350732829,0.3804174161528888,0.5084873578728062,0.9017191786472112,-0.15014743251241233,0.4603985647020274,13.5330810546875,4.973354876857915,0.07335945183079537,80.78767123287672,75.0,86.0,0.0
L59_S369,22200.0,739030.3603603605,5330470.360360362,690.6981981981983,928.1351351351352,930.5225225225224,3002.117117117117,0.6252240278162398,0.29236592976628123,0.38534025975444297,0.8497852844160956,-0.02539405933171807,0.526781881848971,11.152749061584473,4.077243035978025,0.05364520427443691,83.27027027027026,77.0,87.0,0.0
L59_S536,26500.0,736543.2641509435,5329970.018867925,890.5735849056604,1066.2188679245282,1076.6377358490563,3027.4566037735854,0.5695818617658795,0.3650729376190114,0.5320948934779977,1.0111433944612178,-0.2314287181800881,0.4886292545581764,38.87653350830078,9.50177767276764,0.14799122298663514,85.90943396226416,78.0,121.0,1.0
L59_S538,6000.0,736732.6666666665,5330048.166666667,1912.083333333333,1755.5666666666666,1669.3166666666666,2840.55,0.21763303043941656,0.651658122241497,0.4274984548489253,1.778988886872927,-0.44244574087982375,0.2506275882323583,35.94283676147461,21.978922398885093,0.1824151635169983,95.28333333333332,75.0,116.0,1.0
L59_S608,9900.0,736635.404040404,5329838.03030303,1757.7676767676767,1680.5555555555554,1603.6767676767677,3188.5151515151515,0.3205726460525484,0.5584145137155899,0.4603276731389941,1.6806666676444235,-0.5481447226631295,0.3270935070033025,41.4375114440918,24.514124195985122,0.14537790372516168,94.11111111111113,73.0,133.0,1.0
L59_S712,10500.0,736620.2380952381,5329556.6190476185,1667.666666666667,1532.247619047619,1507.0761904761905,2707.1714285714284,0.2432840073392505,0.6174879579317002,0.4303748935461044,1.5689968182927083,-0.22202465100923466,0.2773607279573168,41.38629150390625,31.408867954072495,0.09438150315767242,100.8095238095238,77.0,127.0,1.0
L59_S756,14500.0,736662.448275862,5329381.482758622,1915.2965517241378,1741.248275862069,1675.0344827586207,3082.6,0.26231320690492105,0.5936247708468602,0.371866845467995,1.7771931019322629,-0.2353371947618394,0.2968406098669973,49.81134414672852,36.17955253864157,0.1025767891828356,124.4,80.0,151.0,1.0
L59_S762,20700.0,736776.4975845411,5329393.502415459,1584.1497584541062,1555.2318840579708,1488.3864734299514,3386.115942028985,0.4193898184215965,0.4734253241244146,0.4626176853254798,1.5425893733466882,-0.4368901985507922,0.4062310222554322,49.81134414672852,17.124265684021847,0.12370047038016113,65.09661835748793,49.0,122.0,1.0
L59_S990,43300.0,736735.092378753,5328704.422632795,1624.704387990762,1549.1039260969974,1578.5750577367205,2021.3533487297918,0.12031175633870908,0.7502017220090773,0.7550437582557802,1.584127786528431,-0.9140260847453155,0.1349142214313459,49.4407958984375,37.8546323528466,0.11304038609905,137.35565819861432,71.0,244.0,1.0
L59_S993,41100.0,738603.5888077859,5328782.201946472,957.4282238442822,1031.7737226277372,1017.3917274939172,2904.440389294404,0.5040860467583593,0.44929862486475,0.7881626523759243,1.0021978919813523,-0.2787170816131317,0.4754616408597524,9.905726432800293,2.6628424940028044,0.059563254905805676,39.374695863746965,34.0,46.0,0.0
L59_S1013,21200.0,736968.3962264152,5328743.113207547,3091.3113207547167,2718.334905660377,2499.933962264151,4052.575471698113,0.14631240923871408,0.7303576129225066,0.4956322632870584,2.7698600663329063,-1.0209044627515809,0.20589527066023844,41.43645858764648,36.61854074586113,0.09504951432979894,133.00471698113208,60.0,219.0,1.0
L59_S1023,51500.0,737815.6407766991,5328657.504854369,514.757281553398,902.5708737864078,869.5514563106797,4017.231067961165,0.7697550760889517,0.18799428387174327,0.4679861731899595,0.7622932047519869,-0.12458447964581687,0.63041599676447,11.155782699584961,3.3426473646488004,0.04903429990218392,46.40582524271845,40.0,57.0,0.0
L59_S1032,24300.0,737631.8724279836,5328720.555555556,838.0905349794239,984.9794238683127,962.4526748971193,3178.6995884773664,0.5826139381392993,0.3752888146128674,0.7774193876810035,0.9285075433950856,-0.2814211532810833,0.5262406082065018,9.075836181640623,2.6524073925528513,0.07020397330998393,48.008230452674894,44.0,52.0,0.0
L59_S1152,32800.0,737433.7195121952,5328372.286585365,1830.4725609756094,1665.0152439024394,1540.158536585366,2745.076219512195,0.22145930159746147,0.6797653714240324,0.7030068319290876,1.6785487756133082,-0.8507309340039217,0.256314163823135,26.4542179107666,7.7109544086383615,0.17524285707622764,57.484756097560975,49.0,82.0,1.0
L59_S1253,12200.0,736793.1147540985,5328119.590163934,901.0983606557376,990.1065573770493,1154.5655737704915,1151.2377049180327,0.13524340680937785,0.63653493977961,0.7967486547642066,1.0152568289490995,-0.5559291359586794,0.0808239173369299,42.73450088500977,36.84957438609639,0.1818263612565447,198.3360655737705,108.0,283.0,1.0
L59_S1408,11100.0,739779.2342342342,5327802.297297297,1053.2972972972973,1044.045045045045,1068.162162162162,2561.891891891892,0.42410404443203853,0.4512806473014591,0.4271397614801252,1.055168166353896,0.057167680548118036,0.4232830048144401,26.70834541320801,17.576965289072948,0.07827818249394228,122.86486486486488,97.0,160.0,0.0
L59_S1457,9300.0,739966.7204301077,5327719.40860215,1223.0,1171.7956989247314,1145.1505376344087,3132.989247311828,0.4382199955883847,0.4436194752493212,0.4123756891937666,1.1799820815363238,0.06142966640203745,0.4548410289390113,26.476903915405273,20.601162777152116,0.07774511480363466,115.91397849462365,93.0,147.0,0.0
L59_S1483,8800.0,739817.5,5327620.909090909,791.5,982.9659090909092,973.0909090909092,3297.909090909091,0.6135654696686701,0.2721698216416619,0.2338835864581845,0.9158522750843656,0.1806562916873108,0.5403881394727663,17.257606506347653,10.560770305720242,0.09895597233183004,164.61363636363637,155.0,171.0,0.0
L59_S1568,59600.0,738487.9865771813,5327310.167785235,881.1124161073825,848.6711409395973,949.8607382550335,1810.506711409396,0.33575324494166664,0.5972483303122873,0.8552310023231794,0.8932147647110408,-0.20310985581205546,0.3521592020738445,22.38102531433105,9.166547711863613,0.129398847187888,194.4714765100671,180.0,208.0,0.0
L59_S1733,241200.0,737916.7205638475,5326506.658374793,1686.8217247097846,1531.8785240464347,1407.2537313432833,2771.842039800995,0.2624584436586519,0.6355122242549166,0.8391336789771692,1.5419846614745518,-0.8545724918539165,0.2970439795540587,38.92791366577149,21.268047851709586,0.13131128847413692,174.99046434494198,65.0,277.0,1.0
L59_S1743,25900.0,738761.2162162162,5326834.536679537,590.9613899613901,963.3590733590734,899.3861003861003,3726.7799227799233,0.7255857483300463,0.19623146370110825,0.2581256577407071,0.8179021880433366,0.10703386354501067,0.5886402397082119,9.911721229553224,4.251209671893174,0.037936533952282886,171.9189189189189,167.0,178.0,0.0
L59_S1768,23600.0,738613.4745762711,5326744.194915255,328.75847457627117,569.5805084745763,735.2457627118644,1639.3516949152545,0.6420783499034785,0.20328606990209416,0.4413197702270443,0.5445282492092101,-0.021093114710002758,0.4519845389650535,39.5014877319336,19.733479656405372,0.08358385573314914,158.19491525423732,103.0,183.0,0.0
